Luke 17:25	ἀπὸ	PREP	PREP	575	ἀπό	ἀπό	
Luke 17:25	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Luke 17:25	γενεᾶς	N-GSF	N-GSF	1074	γενεά	γενεᾶς	
Luke 17:25	ταύτης.	D-GSF	D-GSF	3778	οὗτος	ταύτης	
Luke 17:26	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 17:26	καθὼς	ADV	ADV	2531	καθώς	καθώς	
Luke 17:26	ἐγένετο	V-2ADI-3S	V-2ADI-3S	1096&5633	γίνομαι	ἐγένετο	
Luke 17:26	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 17:26	ταῖς	T-DPF	T-DPF	3588	ὁ	ταῖς	
Luke 17:26	ἡμέραις	N-DPF	N-DPF	2250	ἡμέρα	ἡμέραις	
Luke 17:26	Νῶε,	N-PRI	N-PRI	3575	Νῶε	Νῶε	
Luke 17:26	οὕτως	ADV	ADV	3779	οὕτω	οὕτως	
Luke 17:26	ἔσται	V-FDI-3S	V-FDI-3S	1510&5695	εἰμί	ἔσται	
Luke 17:26	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 17:26	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 17:26	ταῖς	T-DPF	T-DPF	3588	ὁ	ταῖς	
Luke 17:26	ἡμέραις	N-DPF	N-DPF	2250	ἡμέρα	ἡμέραις	
Luke 17:26	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Luke 17:26	Υἱοῦ	N-GSM	N-GSM	5207	υἱός	Υἱοῦ	
Luke 17:26	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Luke 17:26	ἀνθρώπου·	N-GSM	N-GSM	444	ἄνθρωπος	ἀνθρώπου	
Luke 17:27	ἤσθιον,	V-IAI-3P	V-IAI-3P	2068&5707	ἐσθίω	ἤσθιον	
Luke 17:27	ἔπινον,	V-IAI-3P	V-IAI-3P	4095&5707	πίνω	ἔπινον	
Luke 17:27	ἐγάμουν,	V-IAI-3P	V-IAI-3P	1060&5707	γαμέω	ἐγάμουν	
Luke 17:27	ἐγαμίζοντο,	V-IPI-3P	V-IEI-3P	1061&5712	γαμίζω	ἐγαμίζοντο	
Luke 17:27	ἄχρι	ADV	ADV	891	ἄχρι	ἄχρι	
Luke 17:27	ἧς	R-GSF	R-GSF	3739	ὅς	ἧς	
Luke 17:27	ἡμέρας	N-GSF	N-GSF	2250	ἡμέρα	ἡμέρας	
Luke 17:27	εἰσῆλθεν	V-2AAI-3S	V-2AAI-3S	1525&5627	εἰσέρχομαι	εἰσῆλθεν	
Luke 17:27	Νῶε	N-PRI	N-PRI	3575	Νῶε	Νῶε	
Luke 17:27	εἰς	PREP	PREP	1519	εἰς	εἰς	
Luke 17:27	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Luke 17:27	κιβωτόν,	N-ASF	N-ASF	2787	κιβωτός	κιβωτόν	
Luke 17:27	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 17:27	ἦλθεν	V-2AAI-3S	V-2AAI-3S	2064&5627	ἔρχομαι	ἦλθεν	
Luke 17:27	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 17:27	κατακλυσμὸς	N-NSM	N-NSM	2627	κατακλυσμός	κατακλυσμός	
Luke 17:27	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 17:27	ἀπώλεσεν	V-AAI-3S	V-AAI-3S	622&5656	ἀπόλλυμι	ἀπώλεσεν	
Luke 17:27	πάντας.	A-APM	A-APM	3956	πᾶς	πάντας	
Luke 17:28	ὁμοίως	ADV	ADV	3668	ὁμοίως	ὁμοίως	
Luke 17:28	καθὼς	ADV	ADV	2531	καθώς	καθώς	
Luke 17:28	ἐγένετο	V-2ADI-3S	V-2ADI-3S	1096&5633	γίνομαι	ἐγένετο	
Luke 17:28	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 17:28	ταῖς	T-DPF	T-DPF	3588	ὁ	ταῖς	
Luke 17:28	ἡμέραις	N-DPF	N-DPF	2250	ἡμέρα	ἡμέραις	
Luke 17:28	Λώτ·	N-PRI	N-PRI	3091	Λώτ	Λώτ	
Luke 17:28	ἤσθιον,	V-IAI-3P	V-IAI-3P	2068&5707	ἐσθίω	ἤσθιον	
Luke 17:28	ἔπινον,	V-IAI-3P	V-IAI-3P	4095&5707	πίνω	ἔπινον	
Luke 17:28	ἠγόραζον,	V-IAI-3P	V-IAI-3P	59&5707	ἀγοράζω	ἠγόραζον	
Luke 17:28	ἐπώλουν,	V-IAI-3P	V-IAI-3P	4453&5707	πωλέω	ἐπώλουν	
Luke 17:28	ἐφύτευον,	V-IAI-3P	V-IAI-3P	5452&5707	φυτεύω	ἐφύτευον	
Luke 17:28	ᾠκοδόμουν·	V-IAI-3P	V-IAI-3P	3618&5707	οἰκοδομέω	ᾠκοδόμουν	
Luke 17:29	ᾗ	R-DSF	R-DSF	3739	ὅς	ᾗ	
Luke 17:29	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 17:29	ἡμέρᾳ	N-DSF	N-DSF	2250	ἡμέρα	ἡμέρᾳ	
Luke 17:29	ἐξῆλθεν	V-2AAI-3S	V-2AAI-3S	1831&5627	ἐξέρχομαι	ἐξῆλθεν	
Luke 17:29	Λὼτ	N-PRI	N-PRI	3091	Λώτ	Λώτ	
Luke 17:29	ἀπὸ	PREP	PREP	575	ἀπό	ἀπό	
Luke 17:29	Σοδόμων,	N-GPN	N-GPN	4670	Σόδομα	Σοδόμων	
Luke 17:29	ἔβρεξεν	V-AAI-3S	V-AAI-3S	1026&5656	βρέχω	ἔβρεξεν	
Luke 17:29	πῦρ	N-ASN	N-ASN	4442	πῦρ	πῦρ	
Luke 17:29	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 17:29	θεῖον	N-ASN	N-ASN	2303	θεῖον	θεῖον	
Luke 17:29	ἀπ’	PREP	PREP	575	ἀπό	ἀπ’	
Luke 17:29	οὐρανοῦ	N-GSM	N-GSM	3772	οὐρανός	οὐρανοῦ	
Luke 17:29	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 17:29	ἀπώλεσεν	V-AAI-3S	V-AAI-3S	622&5656	ἀπόλλυμι	ἀπώλεσεν	
Luke 17:29	πάντας.	A-APM	A-APM	3956	πᾶς	πάντας	
Luke 17:30	κατὰ	PREP	PREP	2596	κατά	κατά	
Luke 17:30	τὰ	T-APN	T-APN	3588	ὁ	τά	
Luke 17:30	αὐτὰ	P-APN	P-APN	846	αὐτός	αὐτά	
Luke 17:30	ἔσται	V-FDI-3S	V-FDI-3S	1510&5695	εἰμί	ἔσται	
Luke 17:30	ᾗ	R-DSF	R-DSF	3739	ὅς	ᾗ	
Luke 17:30	ἡμέρᾳ	N-DSF	N-DSF	2250	ἡμέρα	ἡμέρᾳ	
Luke 17:30	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 17:30	Υἱὸς	N-NSM	N-NSM	5207	υἱός	Υἱός	
Luke 17:30	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Luke 17:30	ἀνθρώπου	N-GSM	N-GSM	444	ἄνθρωπος	ἀνθρώπου	
Luke 17:30	ἀποκαλύπτεται.	V-PPI-3S	V-PEI-3S	601&5743	ἀποκαλύπτω	ἀποκαλύπτεται	
Luke 17:31	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 17:31	ἐκείνῃ	D-DSF	D-DSF	1565	ἐκεῖνος	ἐκείνῃ	
Luke 17:31	τῇ	T-DSF	T-DSF	3588	ὁ	τῇ	
Luke 17:31	ἡμέρᾳ	N-DSF	N-DSF	2250	ἡμέρα	ἡμέρᾳ	
Luke 17:31	ὃς	R-NSM	R-NSM	3739	ὅς	ὅς	
Luke 17:31	ἔσται	V-FDI-3S	V-FDI-3S	1510&5695	εἰμί	ἔσται	
Luke 17:31	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
Luke 17:31	τοῦ	T-GSN	T-GSN	3588	ὁ	τοῦ	
Luke 17:31	δώματος	N-GSN	N-GSN	1430	δῶμα	δώματος	
Luke 17:31	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 17:31	τὰ	T-NPN	T-NPN	3588	ὁ	τά	
Luke 17:31	σκεύη	N-NPN	N-NPN	4632	σκεῦος	σκεύη	
Luke 17:31	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 17:31	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 17:31	τῇ	T-DSF	T-DSF	3588	ὁ	τῇ	
Luke 17:31	οἰκίᾳ,	N-DSF	N-DSF	3614	οἰκία	οἰκίᾳ	
Luke 17:31	μὴ	PRT-N	PRT-N	3361	μή	μή	
Luke 17:31	καταβάτω	V-2AAM-3S	V-2AAM-3S	2597&5628	καταβαίνω	καταβάτω	
Luke 17:31	ἆραι	V-AAN	V-AAN	142&5658	αἴρω	ἆραι	
Luke 17:31	αὐτά,	P-APN	P-APN	846	αὐτός	αὐτά	
Luke 17:31	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 17:31	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 17:31	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 17:31	ἀγρῷ	N-DSM	N-DSM	68	ἀγρός	ἀγρῷ	
Luke 17:31	ὁμοίως	ADV	ADV	3668	ὁμοίως	ὁμοίως	
Luke 17:31	μὴ	PRT-N	PRT-N	3361	μή	μή	
Luke 17:31	ἐπιστρεψάτω	V-AAM-3S	V-AAM-3S	1994&5657	ἐπιστρέφω	ἐπιστρεψάτω	
Luke 17:31	εἰς	PREP	PREP	1519	εἰς	εἰς	
Luke 17:31	τὰ	T-APN	T-APN	3588	ὁ	τά	
Luke 17:31	ὀπίσω.	ADV	ADV	3694	ὀπίσω	ὀπίσω	
Luke 17:32	μνημονεύετε	V-PAM-2P	V-PAM-2P	3421&5720	μνημονεύω	μνημονεύετε	
Luke 17:32	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Luke 17:32	γυναικὸς	N-GSF	N-GSF	1135	γυνή	γυναικός	
Luke 17:32	Λώτ.	N-PRI	N-PRI	3091	Λώτ	Λώτ	
Luke 17:33	ὃς	R-NSM	R-NSM	3739	ὅς	ὅς	
Luke 17:33	ἐὰν	COND	COND	1437	ἐάν	ἐάν	
Luke 17:33	ζητήσῃ	V-AAS-3S	V-AAS-3S	2212&5661	ζητέω	ζητήσῃ	
Luke 17:33	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Luke 17:33	ψυχὴν	N-ASF	N-ASF	5590	ψυχή	ψυχήν	
Luke 17:33	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 17:33	περιποιήσασθαι,	V-AMN	V-AMN	4046&5670	περιποιέω	περιποιήσασθαι	
Luke 17:33	ἀπολέσει	V-FAI-3S	V-FAI-3S	622&5692	ἀπόλλυμι	ἀπολέσει	
Luke 17:33	αὐτήν,	P-ASF	P-ASF	846	αὐτός	αὐτήν	
Luke 17:33	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 17:33	ὃς	R-NSM	R-NSM	3739	ὅς	ὅς	
Luke 17:33	ἂν	PRT	PRT	302	ἄν	ἄν	
Luke 17:33	ἀπολέσει,	V-FAI-3S	V-FAI-3S	622&5692	ἀπόλλυμι	ἀπολέσει	
Luke 17:33	ζωογονήσει	V-FAI-3S	V-FAI-3S	2225&5692	ζῳογονέω	ζωογονήσει	
Luke 17:33	αὐτήν.	P-ASF	P-ASF	846	αὐτός	αὐτήν	
Luke 17:34	λέγω	V-PAI-1S	V-PAI-1S	3004&5719	λέγω	λέγω	
Luke 17:34	ὑμῖν,	P-2DP	P-2DP	4771	σύ	ὑμῖν	
Luke 17:34	ταύτῃ	D-DSF	D-DSF	3778	οὗτος	ταύτῃ	
Luke 17:34	τῇ	T-DSF	T-DSF	3588	ὁ	τῇ	
Luke 17:34	νυκτὶ	N-DSF	N-DSF	3571	νύξ	νυκτί	
Luke 17:34	ἔσονται	V-FDI-3P	V-FDI-3P	1510&5695	εἰμί	ἔσονται	
Luke 17:34	δύο	A-NUI	A-NUI	1417	δύο	δύο	
Luke 17:34	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
Luke 17:34	κλίνης	N-GSF	N-GSF	2825	κλίνη	κλίνης	
Luke 17:34	μιᾶς,	A-GSF	A-GSF	1520	εἷς	μιᾶς	
Luke 17:34	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 17:34	εἷς	A-NSM	A-NSM	1520	εἷς	εἷς	
Luke 17:34	παραλημφθήσεται	V-FPI-3S	V-FEI-3S	3880&5701	παραλαμβάνω	παραλημφθήσεται	
Luke 17:34	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 17:34	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 17:34	ἕτερος	A-NSM	A-NSM	2087	ἕτερος	ἕτερος	
Luke 17:34	ἀφεθήσεται·	V-FPI-3S	V-FPI-3S	863&5701	ἀφίημι	ἀφεθήσεται	
Luke 17:35	ἔσονται	V-FDI-3P	V-FDI-3P	1510&5695	εἰμί	ἔσονται	
Luke 17:35	δύο	A-NUI	A-NUI	1417	δύο	δύο	
Luke 17:35	ἀλήθουσαι	V-PAP-NPF	V-PAP-NPF	229&5723	ἀλήθω	ἀλήθουσαι	
Luke 17:35	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
Luke 17:35	τὸ	T-ASN	T-ASN	3588	ὁ	τό	
Luke 17:35	αὐτό,	P-ASN	P-ASN	846	αὐτός	αὐτό	
Luke 17:35	ἡ	T-NSF	T-NSF	3588	ὁ	ἡ	
Luke 17:35	μία	A-NSF	A-NSF	1520	εἷς	μία	
Luke 17:35	παραλημφθήσεται	V-FPI-3S	V-FEI-3S	3880&5701	παραλαμβάνω	παραλημφθήσεται	
Luke 17:35	ἡ	T-NSF	T-NSF	3588	ὁ	ἡ	
Luke 17:35	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 17:35	ἑτέρα	A-NSF	A-NSF	2087	ἕτερος	ἑτέρα	
Luke 17:35	ἀφεθήσεται.	V-FPI-3S	V-FPI-3S	863&5701	ἀφίημι	ἀφεθήσεται	
Luke 17:37	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 17:37	ἀποκριθέντες	V-AOP-NPM	V-AOP-NPM	611&5679	ἀποκρίνομαι	ἀποκριθέντες	
Luke 17:37	λέγουσιν	V-PAI-3P	V-PAI-3P	3004&5719	λέγω	λέγουσιν	
Luke 17:37	αὐτῷ	P-DSM	P-DSM	846	αὐτός	αὐτῷ	
Luke 17:37	Ποῦ,	ADV-I	ADV-I	4226	ποῦ	Ποῦ	
Luke 17:37	Κύριε;	N-VSM	N-VSM	2962	κύριος	Κύριε	
Luke 17:37	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 17:37	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 17:37	εἶπεν	V-2AAI-3S	V-2AAI-3S	3004&5627	λέγω	εἶπεν	
Luke 17:37	αὐτοῖς	P-DPM	P-DPM	846	αὐτός	αὐτοῖς	
Luke 17:37	Ὅπου	ADV	ADV	3699	ὅπου	Ὅπου	
Luke 17:37	τὸ	T-NSN	T-NSN	3588	ὁ	τό	
Luke 17:37	σῶμα,	N-NSN	N-NSN	4983	σῶμα	σῶμα	
Luke 17:37	ἐκεῖ	ADV	ADV	1563	ἐκεῖ	ἐκεῖ	
Luke 17:37	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 17:37	οἱ	T-NPM	T-NPM	3588	ὁ	οἱ	
Luke 17:37	ἀετοὶ	N-NPM	N-NPM	105	ἀετός	ἀετοί	
Luke 17:37	ἐπισυναχθήσονται.	V-FPI-3P	V-FPI-3P	1996&5701	ἐπισυνάγω	ἐπισυναχθήσονται	
Luke 18:1	Ἔλεγεν	V-IAI-3S	V-IAI-3S	3004&5707	λέγω	Ἔλεγεν	
Luke 18:1	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 18:1	παραβολὴν	N-ASF	N-ASF	3850	παραβολή	παραβολήν	
Luke 18:1	αὐτοῖς	P-DPM	P-DPM	846	αὐτός	αὐτοῖς	
Luke 18:1	πρὸς	PREP	PREP	4314	πρός	πρός	
Luke 18:1	τὸ	T-ASN	T-ASN	3588	ὁ	τό	
Luke 18:1	δεῖν	V-PAN	V-PAN	1163&5721	δεῖ	δεῖν	
Luke 18:1	πάντοτε	ADV	ADV	3842	πάντοτε	πάντοτε	
Luke 18:1	προσεύχεσθαι	V-PNN	V-PNN	4336&5738	προσεύχομαι	προσεύχεσθαι	
Luke 18:1	αὐτοὺς	P-APM	P-APM	846	αὐτός	αὐτούς	
Luke 18:1	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 18:1	μὴ	PRT-N	PRT-N	3361	μή	μή	
Luke 18:1	ἐνκακεῖν,	V-PAN	V-PAN	1573&5721	ἐγκακέω	ἐνκακεῖν	
Luke 18:2	λέγων	V-PAP-NSM	V-PAP-NSM	3004&5723	λέγω	λέγων	
Luke 18:2	Κριτής	N-NSM	N-NSM	2923	κριτής	Κριτής	
Luke 18:2	τις	X-NSM	X-NSM	5100	τὶς	τις	
Luke 18:2	ἦν	V-IAI-3S	V-IAI-3S	1510&5707	εἰμί	ἦν	
Luke 18:2	ἔν	PREP	PREP	1722	ἐν	ἔν	
Luke 18:2	τινι	X-DSF	X-DSF	5100	τὶς	τινι	
Luke 18:2	πόλει	N-DSF	N-DSF	4172	πόλις	πόλει	
Luke 18:2	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Luke 18:2	Θεὸν	N-ASM	N-ASM	2316	θεός	Θεόν	
Luke 18:2	μὴ	PRT-N	PRT-N	3361	μή	μή	
Luke 18:2	φοβούμενος	V-PNP-NSM	V-PNP-NSM	5399&5740	φοβέω	φοβούμενος	
Luke 18:2	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 18:2	ἄνθρωπον	N-ASM	N-ASM	444	ἄνθρωπος	ἄνθρωπον	
Luke 18:2	μὴ	PRT-N	PRT-N	3361	μή	μή	
Luke 18:2	ἐντρεπόμενος.	V-PPP-NSM	V-PEP-NSM	1788&5746	ἐντρέπω	ἐντρεπόμενος	
Luke 18:3	χήρα	N-NSF	N-NSF	5503	χῆρος	χήρα	
Luke 18:3	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 18:3	ἦν	V-IAI-3S	V-IAI-3S	1510&5707	εἰμί	ἦν	
Luke 18:3	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 18:3	τῇ	T-DSF	T-DSF	3588	ὁ	τῇ	
Luke 18:3	πόλει	N-DSF	N-DSF	4172	πόλις	πόλει	
Luke 18:3	ἐκείνῃ,	D-DSF	D-DSF	1565	ἐκεῖνος	ἐκείνῃ	
Luke 18:3	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 18:3	ἤρχετο	V-INI-3S	V-INI-3S	2064&5711	ἔρχομαι	ἤρχετο	
Luke 18:3	πρὸς	PREP	PREP	4314	πρός	πρός	
Luke 18:3	αὐτὸν	P-ASM	P-ASM	846	αὐτός	αὐτόν	
Luke 18:3	λέγουσα	V-PAP-NSF	V-PAP-NSF	3004&5723	λέγω	λέγουσα	
Luke 18:3	Ἐκδίκησόν	V-AAM-2S	V-AAM-2S	1556&5657	ἐκδικέω	Ἐκδίκησον	
Luke 18:3	με	P-1AS	P-1AS	1473	ἐγώ	με	
Luke 18:3	ἀπὸ	PREP	PREP	575	ἀπό	ἀπό	
Luke 18:3	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Luke 18:3	ἀντιδίκου	N-GSM	N-GSM	476	ἀντίδικος	ἀντιδίκου	
Luke 18:3	μου.	P-1GS	P-1GS	1473	ἐγώ	μου	
Luke 18:4	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 18:4	οὐκ	PRT-N	PRT-N	3756	οὐ	οὐκ	
Luke 18:4	ἤθελεν	V-IAI-3S	V-IAI-3S	2309&5707	θέλω	ἤθελεν	
Luke 18:4	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
Luke 18:4	χρόνον·	N-ASM	N-ASM	5550	χρόνος	χρόνον	
Luke 18:4	μετὰ	PREP	PREP	3326	μετά	μετά	
Luke 18:4	ταῦτα	D-APN	D-APN	3778	οὗτος	ταῦτα	
Luke 18:4	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 18:4	εἶπεν	V-2AAI-3S	V-2AAI-3S	3004&5627	λέγω	εἶπεν	
Luke 18:4	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 18:4	ἑαυτῷ	F-3DSM	F-3DSM	1438	ἑαυτοῦ	ἑαυτῷ	
Luke 18:4	Εἰ	COND	COND	1487	εἰ	Εἰ	
Luke 18:4	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 18:4	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Luke 18:4	Θεὸν	N-ASM	N-ASM	2316	θεός	Θεόν	
Luke 18:4	οὐ	PRT-N	PRT-N	3756	οὐ	οὐ	
Luke 18:4	φοβοῦμαι	V-PNI-1S	V-PNI-1S	5399&5736	φοβέω	φοβοῦμαι	
Luke 18:4	οὐδὲ	CONJ-N	CONJ-N	3761	οὐδέ	οὐδέ	
Luke 18:4	ἄνθρωπον	N-ASM	N-ASM	444	ἄνθρωπος	ἄνθρωπον	
Luke 18:4	ἐντρέπομαι,	V-PPI-1S	V-PEI-1S	1788&5743	ἐντρέπω	ἐντρέπομαι	
Luke 18:5	διά	PREP	PREP	1223	διά	διά	
Luke 18:5	γε	PRT	PRT	1065	γέ	γε	
Luke 18:5	τὸ	T-ASN	T-ASN	3588	ὁ	τό	
Luke 18:5	παρέχειν	V-PAN	V-PAN	3930&5721	παρέχω	παρέχειν	
Luke 18:5	μοι	P-1DS	P-1DS	1473	ἐγώ	μοι	
Luke 18:5	κόπον	N-ASM	N-ASM	2873	κόπος	κόπον	
Luke 18:5	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Luke 18:5	χήραν	N-ASF	N-ASF	5503	χῆρος	χήραν	
Luke 18:5	ταύτην	D-ASF	D-ASF	3778	οὗτος	ταύτην	
Luke 18:5	ἐκδικήσω	V-FAI-1S	V-FAI-1S	1556&5692	ἐκδικέω	ἐκδικήσω	
Luke 18:5	αὐτήν,	P-ASF	P-ASF	846	αὐτός	αὐτήν	
Luke 18:5	ἵνα	CONJ	CONJ	2443	ἵνα	ἵνα	
Luke 18:5	μὴ	PRT-N	PRT-N	3361	μή	μή	
Luke 18:5	εἰς	PREP	PREP	1519	εἰς	εἰς	
Luke 18:5	τέλος	N-ASN	N-ASN	5056	τέλος	τέλος	
Luke 18:5	ἐρχομένη	V-PNP-NSF	V-PNP-NSF	2064&5740	ἔρχομαι	ἐρχομένη	
Luke 18:5	ὑπωπιάζῃ	V-PAS-3S	V-PAS-3S	5299&5725	ὑπωπιάζω	ὑπωπιάζῃ	
Luke 18:5	με.	P-1AS	P-1AS	1473	ἐγώ	με	
Luke 18:6	Εἶπεν	V-2AAI-3S	V-2AAI-3S	3004&5627	λέγω	Εἶπεν	
Luke 18:6	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 18:6	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 18:6	Κύριος	N-NSM	N-NSM	2962	κύριος	Κύριος	
Luke 18:6	Ἀκούσατε	V-AAM-2P	V-AAM-2P	191&5657	ἀκούω	Ἀκούσατε	
Luke 18:6	τί	I-ASN	I-ASN	5101	τίς	τί	
Luke 18:6	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 18:6	κριτὴς	N-NSM	N-NSM	2923	κριτής	κριτής	
Luke 18:6	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Luke 18:6	ἀδικίας	N-GSF	N-GSF	93	ἀδικία	ἀδικίας	
Luke 18:6	λέγει·	V-PAI-3S	V-PAI-3S	3004&5719	λέγω	λέγει	
Luke 18:7	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 18:7	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 18:7	Θεὸς	N-NSM	N-NSM	2316	θεός	Θεός	
Luke 18:7	οὐ	PRT-N	PRT-N	3756	οὐ	οὐ	
Luke 18:7	μὴ	PRT-N	PRT-N	3361	μή	μή	
Luke 18:7	ποιήσῃ	V-AAS-3S	V-AAS-3S	4160&5661	ποιέω	ποιήσῃ	
Luke 18:7	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Luke 18:7	ἐκδίκησιν	N-ASF	N-ASF	1557	ἐκδίκησις	ἐκδίκησιν	
Luke 18:7	τῶν	T-GPM	T-GPM	3588	ὁ	τῶν	
Luke 18:7	ἐκλεκτῶν	A-GPM	A-GPM	1588	ἐκλεκτός	ἐκλεκτῶν	
Luke 18:7	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 18:7	τῶν	T-GPM	T-GPM	3588	ὁ	τῶν	
Luke 18:7	βοώντων	V-PAP-GPM	V-PAP-GPM	994&5723	βοάω	βοώντων	
Luke 18:7	αὐτῷ	P-DSM	P-DSM	846	αὐτός	αὐτῷ	
Luke 18:7	ἡμέρας	N-GSF	N-GSF	2250	ἡμέρα	ἡμέρας	
Luke 18:7	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 18:7	νυκτός,	N-GSF	N-GSF	3571	νύξ	νυκτός	
Luke 18:7	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 18:7	μακροθυμεῖ	V-PAI-3S	V-PAI-3S	3114&5719	μακροθυμέω	μακροθυμεῖ	
Luke 18:7	ἐπ’	PREP	PREP	1909	ἐπί	ἐπ’	
Luke 18:7	αὐτοῖς;	P-DPM	P-DPM	846	αὐτός	αὐτοῖς	
Luke 18:8	λέγω	V-PAI-1S	V-PAI-1S	3004&5719	λέγω	λέγω	
Luke 18:8	ὑμῖν	P-2DP	P-2DP	4771	σύ	ὑμῖν	
Luke 18:8	ὅτι	CONJ	CONJ	3754	ὅτι	ὅτι	
Luke 18:8	ποιήσει	V-FAI-3S	V-FAI-3S	4160&5692	ποιέω	ποιήσει	
Luke 18:8	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Luke 18:8	ἐκδίκησιν	N-ASF	N-ASF	1557	ἐκδίκησις	ἐκδίκησιν	
Luke 18:8	αὐτῶν	P-GPM	P-GPM	846	αὐτός	αὐτῶν	
Luke 18:8	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 18:8	τάχει.	N-DSN	N-DSN	5034	τάχος	τάχει	
Luke 18:8	πλὴν	ADV	ADV	4133	πλήν	πλήν	
Luke 18:8	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 18:8	Υἱὸς	N-NSM	N-NSM	5207	υἱός	Υἱός	
Luke 18:8	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Luke 18:8	ἀνθρώπου	N-GSM	N-GSM	444	ἄνθρωπος	ἀνθρώπου	
Luke 18:8	ἐλθὼν	V-2AAP-NSM	V-2AAP-NSM	2064&5631	ἔρχομαι	ἐλθών	
Luke 18:8	ἆρα	PRT-I	PRT-I	687	ἆρα	ἆρα	
Luke 18:8	εὑρήσει	V-FAI-3S	V-FAI-3S	2147&5692	εὑρίσκω	εὑρήσει	
Luke 18:8	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Luke 18:8	πίστιν	N-ASF	N-ASF	4102	πίστις	πίστιν	
Luke 18:8	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
